id,tag,name,parent_id,stem,extension,path,size,owner,group,created,accessed,modified,owner_perm,group_perm,other_perm
9773531,File,test_timeit.py,9772520,test_timeit,py,/Users/starver/code/public/cpython/Lib/test/test_timeit.py,15154,501,20,1545241637,1545267145,1545241637,6,4,4
9772905,File,ssl_servers.py,9772520,ssl_servers,py,/Users/starver/code/public/cpython/Lib/test/ssl_servers.py,7211,501,20,1545241636,1545267144,1545241636,6,4,4
9772997,File,test_code.py,9772520,test_code,py,/Users/starver/code/public/cpython/Lib/test/test_code.py,10652,501,20,1545241636,1545267144,1545241636,6,4,4
9772827,File,inspect_fodder2.py,9772520,inspect_fodder2,py,/Users/starver/code/public/cpython/Lib/test/inspect_fodder2.py,1816,501,20,1545241636,1545267144,1545241636,6,4,4
9772971,File,test_bdb.py,9772520,test_bdb,py,/Users/starver/code/public/cpython/Lib/test/test_bdb.py,42212,501,20,1545241636,1545267144,1545241636,6,4,4
9773184,File,test_grammar.py,9772520,test_grammar,py,/Users/starver/code/public/cpython/Lib/test/test_grammar.py,52324,501,20,1545241637,1545267144,1545241637,6,4,4
9773025,File,test_copy.py,9772520,test_copy,py,/Users/starver/code/public/cpython/Lib/test/test_copy.py,26408,501,20,1545241636,1545267144,1545241636,6,4,4
9773054,File,test_distutils.py,9772520,test_distutils,py,/Users/starver/code/public/cpython/Lib/test/test_distutils.py,375,501,20,1545241637,1545267144,1545241637,6,4,4
9772982,File,test_bytes.py,9772520,test_bytes,py,/Users/starver/code/public/cpython/Lib/test/test_bytes.py,70299,501,20,1545241636,1545267144,1545241636,6,4,4
9773565,File,test_unittest.py,9772520,test_unittest,py,/Users/starver/code/public/cpython/Lib/test/test_unittest.py,286,501,20,1545241637,1545267145,1545241637,6,4,4
9773616,File,testtar.tar,9772520,testtar,tar,/Users/starver/code/public/cpython/Lib/test/testtar.tar,435200,501,20,1545241637,1545241664,1545241637,6,4,4
9773583,File,test_venv.py,9772520,test_venv,py,/Users/starver/code/public/cpython/Lib/test/test_venv.py,18290,501,20,1545241637,1545267145,1545241637,6,4,4
9773604,File,test_xml_etree_c.py,9772520,test_xml_etree_c,py,/Users/starver/code/public/cpython/Lib/test/test_xml_etree_c.py,7585,501,20,1545241637,1545267145,1545241637,6,4,4
9772608,File,cmath_testcases.txt,9772520,cmath_testcases,txt,/Users/starver/code/public/cpython/Lib/test/cmath_testcases.txt,144432,501,20,1545241636,1545267142,1545241636,6,4,4
9772626,File,datetimetester.py,9772520,datetimetester,py,/Users/starver/code/public/cpython/Lib/test/datetimetester.py,231831,501,20,1545241636,1545267142,1545241636,6,4,4
9773438,File,test_pow.py,9772520,test_pow,py,/Users/starver/code/public/cpython/Lib/test/test_pow.py,4471,501,20,1545241637,1545267145,1545241637,6,4,4
9773485,File,test_socket.py,9772520,test_socket,py,/Users/starver/code/public/cpython/Lib/test/test_socket.py,231683,501,20,1545241637,1545267145,1545241637,6,4,4
9773053,File,test_dis.py,9772520,test_dis,py,/Users/starver/code/public/cpython/Lib/test/test_dis.py,49312,501,20,1545241637,1545267144,1545241637,6,4,4
9773056,File,test_doctest.txt,9772520,test_doctest,txt,/Users/starver/code/public/cpython/Lib/test/test_doctest.txt,300,501,20,1545241637,1545267144,1545241637,6,4,4
9773462,File,test_richcmp.py,9772520,test_richcmp,py,/Users/starver/code/public/cpython/Lib/test/test_richcmp.py,12196,501,20,1545241637,1545267145,1545241637,6,4,4
9773174,File,test_generators.py,9772520,test_generators,py,/Users/starver/code/public/cpython/Lib/test/test_generators.py,59880,501,20,1545241637,1545267144,1545241637,6,4,4
9772869,File,pycacert.pem,9772520,pycacert,pem,/Users/starver/code/public/cpython/Lib/test/pycacert.pem,5656,501,20,1545241636,1545241636,1545241636,6,4,4
9773063,File,test_dummy_thread.py,9772520,test_dummy_thread,py,/Users/starver/code/public/cpython/Lib/test/test_dummy_thread.py,9327,501,20,1545241637,1545267144,1545241637,6,4,4
9772808,File,good_getattr.py,9772520,good_getattr,py,/Users/starver/code/public/cpython/Lib/test/good_getattr.py,198,501,20,1545241636,1545267144,1545241636,6,4,4
9772875,File,randv2_32.pck,9772520,randv2_32,pck,/Users/starver/code/public/cpython/Lib/test/randv2_32.pck,7517,501,20,1545241636,1545267144,1545241636,6,4,4
9773194,File,test_http_cookies.py,9772520,test_http_cookies,py,/Users/starver/code/public/cpython/Lib/test/test_http_cookies.py,19154,501,20,1545241637,1545267144,1545241637,6,4,4
9772528,File,ann_module3.py,9772520,ann_module3,py,/Users/starver/code/public/cpython/Lib/test/ann_module3.py,448,501,20,1545241636,1545267142,1545241636,6,4,4
9772983,File,test_bz2.py,9772520,test_bz2,py,/Users/starver/code/public/cpython/Lib/test/test_bz2.py,37571,501,20,1545241636,1545267144,1545241636,6,4,4
9772559,File,badsyntax_future5.py,9772520,badsyntax_future5,py,/Users/starver/code/public/cpython/Lib/test/badsyntax_future5.py,184,501,20,1545241636,1545267142,1545241636,6,4,4
9773188,File,test_hashlib.py,9772520,test_hashlib,py,/Users/starver/code/public/cpython/Lib/test/test_hashlib.py,39541,501,20,1545241637,1545267144,1545241637,6,4,4
9772994,File,test_cmd.py,9772520,test_cmd,py,/Users/starver/code/public/cpython/Lib/test/test_cmd.py,6249,501,20,1545241636,1545267144,1545241636,6,4,4
9772810,File,ieee754.txt,9772520,ieee754,txt,/Users/starver/code/public/cpython/Lib/test/ieee754.txt,3283,501,20,1545241636,1545267144,1545241636,6,4,4
9773468,File,test_scope.py,9772520,test_scope,py,/Users/starver/code/public/cpython/Lib/test/test_scope.py,20177,501,20,1545241637,1545267145,1545241637,6,4,4
9772804,File,formatfloat_testcases.txt,9772520,formatfloat_testcases,txt,/Users/starver/code/public/cpython/Lib/test/formatfloat_testcases.txt,7630,501,20,1545241636,1545267144,1545241636,6,4,4
9773411,File,test_ntpath.py,9772520,test_ntpath,py,/Users/starver/code/public/cpython/Lib/test/test_ntpath.py,24356,501,20,1545241637,1545267145,1545241637,6,4,4
9773175,File,test_genericclass.py,9772520,test_genericclass,py,/Users/starver/code/public/cpython/Lib/test/test_genericclass.py,9233,501,20,1545241637,1545267144,1545241637,6,4,4
9773481,File,test_smtpd.py,9772520,test_smtpd,py,/Users/starver/code/public/cpython/Lib/test/test_smtpd.py,41108,501,20,1545241637,1545267145,1545241637,6,4,4
9773145,File,test_exceptions.py,9772520,test_exceptions,py,/Users/starver/code/public/cpython/Lib/test/test_exceptions.py,49821,501,20,1545241637,1545267144,1545241637,6,4,4
9772522,File,__init__.py,9772520,__init__,py,/Users/starver/code/public/cpython/Lib/test/__init__.py,47,501,20,1545241636,1545267142,1545241636,6,4,4
9773002,File,test_codecencodings_iso2022.py,9772520,test_codecencodings_iso2022,py,/Users/starver/code/public/cpython/Lib/test/test_codecencodings_iso2022.py,1390,501,20,1545241636,1545267144,1545241636,6,4,4
9772882,File,revocation.crl,9772520,revocation,crl,/Users/starver/code/public/cpython/Lib/test/revocation.crl,800,501,20,1545241636,1545267144,1545241636,6,4,4
9772920,File,test__locale.py,9772520,test__locale,py,/Users/starver/code/public/cpython/Lib/test/test__locale.py,7895,501,20,1545241636,1545267144,1545241636,6,4,4
9772623,File,dataclass_module_1_str.py,9772520,dataclass_module_1_str,py,/Users/starver/code/public/cpython/Lib/test/dataclass_module_1_str.py,835,501,20,1545241636,1545267142,1545241636,6,4,4
9773504,File,test_subclassinit.py,9772520,test_subclassinit,py,/Users/starver/code/public/cpython/Lib/test/test_subclassinit.py,8313,501,20,1545241637,1545267145,1545241637,6,4,4
9773516,File,test_sysconfig.py,9772520,test_sysconfig,py,/Users/starver/code/public/cpython/Lib/test/test_sysconfig.py,18524,501,20,1545241637,1545267145,1545241637,6,4,4
9773028,File,test_cprofile.py,9772520,test_cprofile,py,/Users/starver/code/public/cpython/Lib/test/test_cprofile.py,6823,501,20,1545241636,1545267144,1545241636,6,4,4
9773523,File,test_textwrap.py,9772520,test_textwrap,py,/Users/starver/code/public/cpython/Lib/test/test_textwrap.py,39770,501,20,1545241637,1545267145,1545241637,6,4,4
9773139,File,test_enumerate.py,9772520,test_enumerate,py,/Users/starver/code/public/cpython/Lib/test/test_enumerate.py,8082,501,20,1545241637,1545267144,1545241637,6,4,4
9773518,File,test_tabnanny.py,9772520,test_tabnanny,py,/Users/starver/code/public/cpython/Lib/test/test_tabnanny.py,13747,501,20,1545241637,1545267145,1545241637,6,4,4
9773157,File,test_fnmatch.py,9772520,test_fnmatch,py,/Users/starver/code/public/cpython/Lib/test/test_fnmatch.py,5187,501,20,1545241637,1545267144,1545241637,6,4,4
9773191,File,test_html.py,9772520,test_html,py,/Users/starver/code/public/cpython/Lib/test/test_html.py,4336,501,20,1545241637,1545267144,1545241637,6,4,4
9773594,File,test_weakset.py,9772520,test_weakset,py,/Users/starver/code/public/cpython/Lib/test/test_weakset.py,15311,501,20,1545241637,1545267145,1545241637,6,4,4
9773045,File,test_descrtut.py,9772520,test_descrtut,py,/Users/starver/code/public/cpython/Lib/test/test_descrtut.py,11804,501,20,1545241637,1545267144,1545241637,6,4,4
9773580,File,test_utf8source.py,9772520,test_utf8source,py,/Users/starver/code/public/cpython/Lib/test/test_utf8source.py,1175,501,20,1545241637,1545267145,1545241637,6,4,4
9772995,File,test_cmd_line.py,9772520,test_cmd_line,py,/Users/starver/code/public/cpython/Lib/test/test_cmd_line.py,32107,501,20,1545241636,1545267144,1545241636,6,4,4
9773606,File,test_xmlrpc_net.py,9772520,test_xmlrpc_net,py,/Users/starver/code/public/cpython/Lib/test/test_xmlrpc_net.py,1015,501,20,1545241637,1545267145,1545241637,6,4,4
9773441,File,test_profile.py,9772520,test_profile,py,/Users/starver/code/public/cpython/Lib/test/test_profile.py,8449,501,20,1545241637,1545267145,1545241637,6,4,4
9772859,File,mp_fork_bomb.py,9772520,mp_fork_bomb,py,/Users/starver/code/public/cpython/Lib/test/mp_fork_bomb.py,448,501,20,1545241636,1545267144,1545241636,6,4,4
9773151,File,test_filecmp.py,9772520,test_filecmp,py,/Users/starver/code/public/cpython/Lib/test/test_filecmp.py,8894,501,20,1545241637,1545267144,1545241637,6,4,4
9773573,File,test_urllib_response.py,9772520,test_urllib_response,py,/Users/starver/code/public/cpython/Lib/test/test_urllib_response.py,1728,501,20,1545241637,1545267145,1545241637,6,4,4
9773017,File,test_compileall.py,9772520,test_compileall,py,/Users/starver/code/public/cpython/Lib/test/test_compileall.py,25441,501,20,1545241636,1545267144,1545241636,6,4,4
9773442,File,test_property.py,9772520,test_property,py,/Users/starver/code/public/cpython/Lib/test/test_property.py,8980,501,20,1545241637,1545267145,1545241637,6,4,4
9773568,File,test_unpack_ex.py,9772520,test_unpack_ex,py,/Users/starver/code/public/cpython/Lib/test/test_unpack_ex.py,8941,501,20,1545241637,1545267145,1545241637,6,4,4
9773153,File,test_fileio.py,9772520,test_fileio,py,/Users/starver/code/public/cpython/Lib/test/test_fileio.py,19648,501,20,1545241637,1545267144,1545241637,6,4,4
9773137,File,test_ensurepip.py,9772520,test_ensurepip,py,/Users/starver/code/public/cpython/Lib/test/test_ensurepip.py,9920,501,20,1545241637,1545267144,1545241637,6,4,4
9773581,File,test_uu.py,9772520,test_uu,py,/Users/starver/code/public/cpython/Lib/test/test_uu.py,7265,501,20,1545241637,1545267145,1545241637,6,4,4
9773501,File,test_struct.py,9772520,test_struct,py,/Users/starver/code/public/cpython/Lib/test/test_struct.py,34934,501,20,1545241637,1545267145,1545241637,6,4,4
9773024,File,test_contextlib_async.py,9772520,test_contextlib_async,py,/Users/starver/code/public/cpython/Lib/test/test_contextlib_async.py,14733,501,20,1545241636,1545267144,1545241636,6,4,4
9773348,File,test_io.py,9772520,test_io,py,/Users/starver/code/public/cpython/Lib/test/test_io.py,164165,501,20,1545241637,1545267145,1545241637,6,4,4
9773032,File,test_ctypes.py,9772520,test_ctypes,py,/Users/starver/code/public/cpython/Lib/test/test_ctypes.py,184,501,20,1545241636,1545267144,1545241636,6,4,4
9773465,File,test_runpy.py,9772520,test_runpy,py,/Users/starver/code/public/cpython/Lib/test/test_runpy.py,31792,501,20,1545241637,1545267145,1545241637,6,4,4
9772545,File,audiotest.au,9772520,audiotest,au,/Users/starver/code/public/cpython/Lib/test/audiotest.au,28144,501,20,1545241636,1545241636,1545241636,6,4,4
9773569,File,test_urllib.py,9772520,test_urllib,py,/Users/starver/code/public/cpython/Lib/test/test_urllib.py,64162,501,20,1545241637,1545267145,1545241637,6,4,4
9772922,File,test__osx_support.py,9772520,test__osx_support,py,/Users/starver/code/public/cpython/Lib/test/test__osx_support.py,11683,501,20,1545241636,1545267144,1545241636,6,4,4
9773450,File,test_pyexpat.py,9772520,test_pyexpat,py,/Users/starver/code/public/cpython/Lib/test/test_pyexpat.py,27159,501,20,1545241637,1545267145,1545241637,6,4,4
9773419,File,test_ossaudiodev.py,9772520,test_ossaudiodev,py,/Users/starver/code/public/cpython/Lib/test/test_ossaudiodev.py,7226,501,20,1545241637,1545267145,1545241637,6,4,4
9773353,File,test_iterlen.py,9772520,test_iterlen,py,/Users/starver/code/public/cpython/Lib/test/test_iterlen.py,7266,501,20,1545241637,1545267145,1545241637,6,4,4
9772564,File,badsyntax_pep3120.py,9772520,badsyntax_pep3120,py,/Users/starver/code/public/cpython/Lib/test/badsyntax_pep3120.py,14,501,20,1545241636,1545267142,1545241636,6,4,4
9773618,File,threaded_import_hangers.py,9772520,threaded_import_hangers,py,/Users/starver/code/public/cpython/Lib/test/threaded_import_hangers.py,1484,501,20,1545241637,1545267145,1545241637,6,4,4
9773029,File,test_crashers.py,9772520,test_crashers,py,/Users/starver/code/public/cpython/Lib/test/test_crashers.py,1184,501,20,1545241636,1545267144,1545241636,6,4,4
9772978,File,test_bool.py,9772520,test_bool,py,/Users/starver/code/public/cpython/Lib/test/test_bool.py,12819,501,20,1545241636,1545267144,1545241636,6,4,4
9772622,File,dataclass_module_1.py,9772520,dataclass_module_1,py,/Users/starver/code/public/cpython/Lib/test/dataclass_module_1.py,837,501,20,1545241636,1545267142,1545241636,6,4,4
9773459,File,test_repl.py,9772520,test_repl,py,/Users/starver/code/public/cpython/Lib/test/test_repl.py,2303,501,20,1545241637,1545267145,1545241637,6,4,4
9772800,File,final_a.py,9772520,final_a,py,/Users/starver/code/public/cpython/Lib/test/final_a.py,411,501,20,1545241636,1545267144,1545241636,6,4,4
9773525,File,test_threaded_import.py,9772520,test_threaded_import,py,/Users/starver/code/public/cpython/Lib/test/test_threaded_import.py,9127,501,20,1545241637,1545267145,1545241637,6,4,4
9773042,File,test_defaultdict.py,9772520,test_defaultdict,py,/Users/starver/code/public/cpython/Lib/test/test_defaultdict.py,6017,501,20,1545241637,1545267144,1545241637,6,4,4
9773487,File,test_sort.py,9772520,test_sort,py,/Users/starver/code/public/cpython/Lib/test/test_sort.py,13510,501,20,1545241637,1545267145,1545241637,6,4,4
9773447,File,test_py_compile.py,9772520,test_py_compile,py,/Users/starver/code/public/cpython/Lib/test/test_py_compile.py,8133,501,20,1545241637,1545267145,1545241637,6,4,4
9773016,File,test_compile.py,9772520,test_compile,py,/Users/starver/code/public/cpython/Lib/test/test_compile.py,35657,501,20,1545241636,1545267144,1545241636,6,4,4
9772828,File,keycert.passwd.pem,9772520,keycert.passwd,pem,/Users/starver/code/public/cpython/Lib/test/keycert.passwd.pem,4101,501,20,1545241636,1545241636,1545241636,6,4,4
9773034,File,test_dataclasses.py,9772520,test_dataclasses,py,/Users/starver/code/public/cpython/Lib/test/test_dataclasses.py,107453,501,20,1545241637,1545267144,1545241637,7,5,5
9772829,File,keycert.pem,9772520,keycert,pem,/Users/starver/code/public/cpython/Lib/test/keycert.pem,4058,501,20,1545241636,1545241636,1545241636,6,4,4
9772566,File,bytecode_helper.py,9772520,bytecode_helper,py,/Users/starver/code/public/cpython/Lib/test/bytecode_helper.py,1600,501,20,1545241636,1545267142,1545241636,6,4,4
9773621,File,tokenize_tests-no-coding-cookie-and-utf8-bom-sig-only.txt,9772520,tokenize_tests-no-coding-cookie-and-utf8-bom-sig-only,txt,/Users/starver/code/public/cpython/Lib/test/tokenize_tests-no-coding-cookie-and-utf8-bom-sig-only.txt,302,501,20,1545241637,1545267145,1545241637,6,4,4
9772560,File,badsyntax_future6.py,9772520,badsyntax_future6,py,/Users/starver/code/public/cpython/Lib/test/badsyntax_future6.py,161,501,20,1545241636,1545267142,1545241636,6,4,4
9772565,File,bisect_cmd.py,9772520,bisect_cmd,py,/Users/starver/code/public/cpython/Lib/test/bisect_cmd.py,4955,501,20,1545241636,1545267142,1545241636,7,5,5
9773533,File,test_tix.py,9772520,test_tix,py,/Users/starver/code/public/cpython/Lib/test/test_tix.py,756,501,20,1545241637,1545267145,1545241637,6,4,4
9773039,File,test_dbm_ndbm.py,9772520,test_dbm_ndbm,py,/Users/starver/code/public/cpython/Lib/test/test_dbm_ndbm.py,5175,501,20,1545241637,1545267144,1545241637,6,4,4
9773142,File,test_errno.py,9772520,test_errno,py,/Users/starver/code/public/cpython/Lib/test/test_errno.py,1069,501,20,1545241637,1545267144,1545241637,6,4,4
9773477,File,test_shutil.py,9772520,test_shutil,py,/Users/starver/code/public/cpython/Lib/test/test_shutil.py,90876,501,20,1545241637,1545267145,1545241637,6,4,4
9772548,File,bad_coding.py,9772520,bad_coding,py,/Users/starver/code/public/cpython/Lib/test/bad_coding.py,24,501,20,1545241636,1545267142,1545241636,6,4,4
9772870,File,pycakey.pem,9772520,pycakey,pem,/Users/starver/code/public/cpython/Lib/test/pycakey.pem,2484,501,20,1545241636,1545241636,1545241636,6,4,4
9773378,File,test_largefile.py,9772520,test_largefile,py,/Users/starver/code/public/cpython/Lib/test/test_largefile.py,6995,501,20,1545241637,1545267145,1545241637,6,4,4
9773484,File,test_sndhdr.py,9772520,test_sndhdr,py,/Users/starver/code/public/cpython/Lib/test/test_sndhdr.py,1460,501,20,1545241637,1545267145,1545241637,6,4,4
9773166,File,test_functools.py,9772520,test_functools,py,/Users/starver/code/public/cpython/Lib/test/test_functools.py,90563,501,20,1545241637,1545267144,1545241637,6,4,4
9773483,File,test_smtpnet.py,9772520,test_smtpnet,py,/Users/starver/code/public/cpython/Lib/test/test_smtpnet.py,2937,501,20,1545241637,1545267145,1545241637,6,4,4
9773474,File,test_setcomps.py,9772520,test_setcomps,py,/Users/starver/code/public/cpython/Lib/test/test_setcomps.py,3792,501,20,1545241637,1545267145,1545241637,6,4,4
